,1,2,3,4,5,6+
1,7.999972,0.000000,0.000000,0.000000,0.000000,0.000000
2,32.314271,421.684809,0.000000,0.000000,0.000000,0.000000
3,61.568942,803.443384,1405.988254,0.000000,0.000000,0.000000
4,86.281242,1125.926323,1970.318278,430.474569,0.000000,0.000000
5,65.520583,855.010284,1496.227911,326.895442,65.345884,0.000000
6,27.060076,353.120232,617.943850,135.008194,26.987925,22.879628
7,10.361973,135.218483,236.626005,51.697981,10.334345,8.761176
8,3.202376,41.789377,73.129450,15.977301,3.193837,2.707648
9,1.029335,13.432300,23.505895,5.135561,1.026591,0.870316
10,0.434608,5.671415,9.924711,2.168348,0.433449,0.367467
11,0.091496,1.193982,2.089413,0.456494,0.091252,0.077361
12,0.114371,1.492478,2.611766,0.570618,0.114066,0.096702
13,0.045748,0.596991,1.044706,0.228247,0.045626,0.038681
15,0.022874,0.298496,0.522353,0.114124,0.022813,0.019340
25,0.022874,0.298496,0.522353,0.114124,0.022813,0.019340
31,0.022874,0.298496,0.522353,0.114124,0.022813,0.019340
35,0.022874,0.298496,0.522353,0.114124,0.022813,0.019340
60,0.022874,0.298496,0.522353,0.114124,0.022813,0.019340
