,1,2,3,4,5,6+
1,3.000004,0.000000,0.000000,0.000000,0.000000,0.000000
2,21.918040,259.082291,0.000000,0.000000,0.000000,0.000000
3,50.897193,601.630508,697.472505,0.000000,0.000000,0.000000
4,77.862309,920.371786,1066.990465,184.775261,0.000000,0.000000
5,55.961452,661.492604,766.870858,132.802277,24.872581,0.000000
6,14.453471,170.847317,198.063935,34.299571,6.423978,5.911634
7,4.235203,50.062237,58.037339,10.050572,1.882375,1.732246
8,1.344509,15.892774,18.424552,3.190658,0.597579,0.549919
9,0.403353,4.767832,5.527366,0.957197,0.179274,0.164976
10,0.268902,3.178555,3.684910,0.638132,0.119516,0.109984
11,0.033613,0.397319,0.460614,0.079766,0.014939,0.013748
12,0.033613,0.397319,0.460614,0.079766,0.014939,0.013748
13,0.033613,0.397319,0.460614,0.079766,0.014939,0.013748
15,0.033613,0.397319,0.460614,0.079766,0.014939,0.013748
45,0.033613,0.397319,0.460614,0.079766,0.014939,0.013748
