,1,2,3,4,5,6+
1,1038.000015,0.000000,0.000000,0.000000,0.000000,0.000000
2,7910.690812,8094.309404,0.000000,0.000000,0.000000,0.000000
3,7058.938795,7222.786989,1279.274377,0.000000,0.000000,0.000000
4,981.493662,1004.275551,177.873719,64.357065,0.000000,0.000000
5,176.632729,180.732631,32.010722,11.581903,11.041990,0.000000
6,19.600570,20.055527,3.552164,1.285220,1.225307,16.280986
7,4.425935,4.528667,0.802101,0.290211,0.276682,3.676352
8,2.529106,2.587810,0.458344,0.165835,0.158104,2.100772
9,2.529106,2.587810,0.458344,0.165835,0.158104,2.100772
11,0.948415,0.970429,0.171879,0.062188,0.059289,0.787790
12,0.316138,0.323476,0.057293,0.020729,0.019763,0.262597
13,0.316138,0.323476,0.057293,0.020729,0.019763,0.262597
40,0.316138,0.323476,0.057293,0.020729,0.019763,0.262597
49,0.316138,0.323476,0.057293,0.020729,0.019763,0.262597
