,1,2,3,4,5,6+
1,19.999925,0.000000,0.000000,0.000000,0.000000,0.000000
2,5.338090,399.661919,0.000000,0.000000,0.000000,0.000000
3,62.682579,4693.034475,2749.283190,0.000000,0.000000,0.000000
4,185.079333,13856.859396,8117.654113,1101.407603,0.000000,0.000000
5,100.222127,7503.614254,4395.782866,596.422144,217.958482,0.000000
6,26.633481,1994.044364,1168.155206,158.495916,57.921272,63.749457
7,10.096001,755.885944,442.814671,60.081329,21.956320,24.165620
8,4.537442,339.717561,199.014046,27.002331,9.867821,10.860746
9,1.404995,105.191732,61.623639,8.361128,3.055518,3.362972
10,0.491364,36.788365,21.551436,2.924110,1.068597,1.176121
11,0.214972,16.094910,9.428753,1.279298,0.467511,0.514553
12,0.069098,5.173364,3.030671,0.411203,0.150271,0.165392
13,0.030710,2.299273,1.346965,0.182757,0.066787,0.073508
14,0.023033,1.724455,1.010224,0.137068,0.050090,0.055131
16,0.007678,0.574818,0.336741,0.045689,0.016697,0.018377
17,0.007678,0.574818,0.336741,0.045689,0.016697,0.018377
32,0.007678,0.574818,0.336741,0.045689,0.016697,0.018377
33,0.007678,0.574818,0.336741,0.045689,0.016697,0.018377
44,0.007678,0.574818,0.336741,0.045689,0.016697,0.018377
