,1,2,3,4,5,6+
1,632.000021,0.000000,0.000000,0.000000,0.000000,0.000000
2,4323.093208,3465.907019,0.000000,0.000000,0.000000,0.000000
3,2473.592176,1983.126449,456.281465,0.000000,0.000000,0.000000
4,570.633371,457.487754,105.259643,41.619229,0.000000,0.000000
5,212.555066,170.409487,39.208135,15.502735,10.324557,0.000000
6,22.511959,18.048271,4.152580,1.641913,1.093486,16.551572
7,3.869243,3.102047,0.713725,0.282204,0.187943,2.844802
8,1.055248,0.846013,0.194652,0.076965,0.051257,0.775855
9,0.351749,0.282004,0.064884,0.025655,0.017086,0.258618
10,0.703499,0.564008,0.129768,0.051310,0.034171,0.517237
12,1.406997,1.128017,0.259536,0.102620,0.068343,1.034473
14,1.055248,0.846013,0.194652,0.076965,0.051257,0.775855
22,0.351749,0.282004,0.064884,0.025655,0.017086,0.258618
38,0.703499,0.564008,0.129768,0.051310,0.034171,0.517237
3424,0.351749,0.282004,0.064884,0.025655,0.017086,0.258618
