,1,2,3,4,5,6+
1,11.999992,0.000000,0.000000,0.000000,0.000000,0.000000
2,103.228444,756.771194,0.000000,0.000000,0.000000,0.000000
3,197.402375,1447.163443,2270.436570,0.000000,0.000000,0.000000
4,203.658341,1493.026142,2342.389982,366.926459,0.000000,0.000000
5,195.847222,1435.762566,2252.549877,352.853349,92.986863,0.000000
6,45.092927,330.577762,518.639303,81.242869,21.409800,47.035492
7,14.339896,105.126261,164.931273,25.835855,6.808480,14.957647
8,5.226288,38.314089,60.110494,9.416080,2.481404,5.451432
9,2.116430,15.515623,24.342266,3.813123,1.004866,2.207605
10,1.036619,7.599489,11.922743,1.867652,0.492179,1.081276
11,0.345540,2.533163,3.974248,0.622551,0.164060,0.360425
12,0.215962,1.583227,2.483905,0.389094,0.102537,0.225266
13,0.043192,0.316645,0.496781,0.077819,0.020507,0.045053
14,0.086385,0.633291,0.993562,0.155638,0.041015,0.090106
15,0.043192,0.316645,0.496781,0.077819,0.020507,0.045053
16,0.086385,0.633291,0.993562,0.155638,0.041015,0.090106
18,0.043192,0.316645,0.496781,0.077819,0.020507,0.045053
19,0.043192,0.316645,0.496781,0.077819,0.020507,0.045053
44,0.043192,0.316645,0.496781,0.077819,0.020507,0.045053
55,0.043192,0.316645,0.496781,0.077819,0.020507,0.045053
77,0.043192,0.316645,0.496781,0.077819,0.020507,0.045053
