,1,2,3,4,5,6+
1,34.000074,0.000000,0.000000,0.000000,0.000000,0.000000
2,93.357869,524.643053,0.000000,0.000000,0.000000,0.000000
3,170.339107,957.254386,1004.406958,0.000000,0.000000,0.000000
4,103.357669,580.838914,609.449959,187.352958,0.000000,0.000000
5,76.141330,427.891303,448.968434,138.018820,29.979600,0.000000
6,33.680043,189.271682,198.594853,61.050678,13.261053,5.141436
7,13.646804,76.690921,80.468573,24.737101,5.373241,2.083257
8,5.579728,31.356386,32.900944,10.114184,2.196941,0.851775
9,2.352897,13.222573,13.873892,4.265017,0.926421,0.359182
10,1.075610,6.044605,6.342351,1.949722,0.423507,0.164198
11,0.537805,3.022302,3.171175,0.974861,0.211753,0.082099
12,0.268903,1.511151,1.585588,0.487431,0.105877,0.041049
13,0.134451,0.755576,0.792794,0.243715,0.052938,0.020525
14,0.067226,0.377788,0.396397,0.121858,0.026469,0.010262
15,0.067226,0.377788,0.396397,0.121858,0.026469,0.010262
