,1,2,3,4,5,6+
1,11.999949,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.535420,31.464573,0.000000,0.000000,0.000000,0.000000
3,0.745762,15.282516,113.971721,0.000000,0.000000,0.000000
4,1.733821,35.530316,264.972820,378.763046,0.000000,0.000000
5,3.872589,79.358979,591.831838,845.988766,173.947841,0.000000
6,4.528677,92.803867,692.099164,989.315006,203.417842,98.835460
7,3.771359,77.284527,576.361294,823.874534,169.400826,82.307473
8,2.254546,46.201252,344.552972,492.518187,101.269046,49.204006
9,1.107687,22.699264,169.283265,241.980460,49.754772,24.174555
10,0.563636,11.550313,86.138243,123.129547,25.317261,12.301001
11,0.269849,5.529880,41.239931,58.950053,12.121005,5.889283
12,0.176272,3.612260,26.938987,38.507696,7.917754,3.847031
13,0.091400,1.873024,13.968364,19.966954,4.105502,1.994757
14,0.056581,1.159491,8.647082,12.360495,2.541501,1.234850
15,0.034819,0.713533,5.321281,7.606458,1.564001,0.759907
16,0.015233,0.312171,2.328061,3.327826,0.684250,0.332459
17,0.015233,0.312171,2.328061,3.327826,0.684250,0.332459
18,0.008705,0.178383,1.330320,1.901615,0.391000,0.189977
19,0.013057,0.267575,1.995481,2.852422,0.586500,0.284965
20,0.017410,0.356766,2.660641,3.803229,0.782000,0.379954
22,0.004352,0.089192,0.665160,0.950807,0.195500,0.094988
24,0.002176,0.044596,0.332580,0.475404,0.097750,0.047494
25,0.002176,0.044596,0.332580,0.475404,0.097750,0.047494
