,1,2,3,4,5,6+
1,2.999993,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.682339,48.317659,0.000000,0.000000,0.000000,0.000000
3,3.146088,222.780141,978.073771,0.000000,0.000000,0.000000
4,11.589791,820.693920,3603.100323,211.615969,0.000000,0.000000
5,18.615073,1318.166782,5787.160162,339.889372,27.168615,0.000000
6,2.842292,201.267796,883.627918,51.896911,4.148312,6.216771
7,0.632719,44.803962,196.703258,11.552704,0.923450,1.383907
8,0.175481,12.426099,54.554419,3.204070,0.256113,0.383818
9,0.042016,2.975263,13.062326,0.767172,0.061323,0.091900
10,0.019772,1.400124,6.146977,0.361022,0.028858,0.043247
11,0.007415,0.525046,2.305116,0.135383,0.010822,0.016218
15,0.004943,0.350031,1.536744,0.090255,0.007214,0.010812
16,0.002472,0.175015,0.768372,0.045128,0.003607,0.005406
