,1,2,3,4,5,6+
1,6.999986,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.670599,113.329394,0.000000,0.000000,0.000000,0.000000
3,21.643411,525.164887,751.191707,0.000000,0.000000,0.000000
4,70.612550,1713.372827,2450.794961,168.219680,0.000000,0.000000
5,63.970660,1552.211193,2220.270633,152.396762,19.150766,0.000000
6,8.083173,196.133523,280.547842,19.256474,2.419843,8.559135
7,1.695112,41.130913,58.833334,4.038251,0.507462,1.794925
8,0.502255,12.186937,17.432099,1.196519,0.150359,0.531830
9,0.141259,3.427576,4.902778,0.336521,0.042289,0.149577
10,0.047086,1.142525,1.634259,0.112174,0.014096,0.049859
11,0.031391,0.761684,1.089506,0.074782,0.009397,0.033239
13,0.015695,0.380842,0.544753,0.037391,0.004699,0.016620
60,0.015695,0.380842,0.544753,0.037391,0.004699,0.016620
