,1,2,3,4,5,6+
1,65.000325,0.000000,0.000000,0.000000,0.000000,0.000000
2,402.063510,1438.943804,0.000000,0.000000,0.000000,0.000000
3,240.452018,860.552956,711.993975,0.000000,0.000000,0.000000
4,180.068976,644.448280,533.195882,211.283718,0.000000,0.000000
5,94.477408,338.124894,279.753716,110.854955,35.786927,0.000000
6,38.644113,138.303291,114.427717,45.343024,14.637934,6.642976
7,11.226223,40.177492,33.241571,13.172275,4.252361,1.929803
8,3.778056,13.521271,11.187067,4.432977,1.431083,0.649453
9,0.647667,2.317932,1.917783,0.759939,0.245328,0.111335
10,0.431778,1.545288,1.278522,0.506626,0.163552,0.074223
17,0.107944,0.386322,0.319630,0.126656,0.040888,0.018556
