,1,2,3,4,5,6+
1,861.000016,0.000000,0.000000,0.000000,0.000000,0.000000
2,5770.492403,4718.507775,0.000000,0.000000,0.000000,0.000000
3,4527.237974,3701.903770,402.858381,0.000000,0.000000,0.000000
4,566.801918,463.471584,50.437133,57.289342,0.000000,0.000000
5,66.557025,54.423404,5.922608,6.727232,10.369679,0.000000
6,14.152064,11.572084,1.259328,1.430416,2.204912,10.381004
7,1.725861,1.411230,0.153577,0.174441,0.268892,1.265976
8,1.035517,0.846738,0.092146,0.104665,0.161335,0.759586
14,0.345172,0.282246,0.030715,0.034888,0.053778,0.253195
20,0.345172,0.282246,0.030715,0.034888,0.053778,0.253195
66,0.345172,0.282246,0.030715,0.034888,0.053778,0.253195
