,1,2,3,4,5,6+
1,26.999863,0.000000,0.000000,0.000000,0.000000,0.000000
2,26.268781,365.730778,0.000000,0.000000,0.000000,0.000000
3,46.873524,652.603202,3281.523162,0.000000,0.000000,0.000000
4,96.839727,1348.264647,6779.558623,1411.337168,0.000000,0.000000
5,120.946963,1683.901012,8467.258748,1762.674776,410.218831,0.000000
6,43.931679,611.644945,3075.570340,640.258013,149.004171,63.590992
7,12.803823,178.263012,896.370413,186.602248,43.427045,18.533500
8,3.162621,44.032031,221.408860,46.091873,10.726740,4.577886
9,0.642108,8.939837,44.952708,9.358047,2.177853,0.929449
10,0.201258,2.802038,14.089655,2.933119,0.682611,0.291320
11,0.038335,0.533722,2.683744,0.558689,0.130021,0.055490
12,0.028751,0.400291,2.012808,0.419017,0.097516,0.041617
13,0.009584,0.133430,0.670936,0.139672,0.032505,0.013872
14,0.019167,0.266861,1.341872,0.279345,0.065011,0.027745
20,0.009584,0.133430,0.670936,0.139672,0.032505,0.013872
25,0.009584,0.133430,0.670936,0.139672,0.032505,0.013872
