,1,2,3,4,5,6+
1,5.999975,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.648811,59.351127,0.000000,0.000000,0.000000,0.000000
3,2.088982,26.669925,316.241083,0.000000,0.000000,0.000000
4,6.306976,80.520821,954.783026,364.389174,0.000000,0.000000
5,11.975036,152.884647,1812.843734,691.864657,384.431954,0.000000
6,5.579207,71.229444,844.609666,322.341946,179.108071,145.131697
7,3.501237,44.700110,530.035658,202.286017,112.399453,91.077544
8,1.924969,24.575975,291.411881,111.216194,61.796854,50.074138
9,0.814820,10.402770,123.351794,47.076726,26.158003,21.195892
10,0.327351,4.179279,49.556179,18.912920,10.508892,8.515380
11,0.096071,1.226527,14.543661,5.550531,3.084131,2.499079
12,0.039140,0.499696,5.925195,2.261327,1.256498,1.018143
13,0.024907,0.317989,3.770579,1.439027,0.799590,0.647909
14,0.007116,0.090854,1.077308,0.411150,0.228454,0.185117
15,0.003558,0.045427,0.538654,0.205575,0.114227,0.092558
16,0.007116,0.090854,1.077308,0.411150,0.228454,0.185117
18,0.003558,0.045427,0.538654,0.205575,0.114227,0.092558
20,0.003558,0.045427,0.538654,0.205575,0.114227,0.092558
