,1,2,3,4,5,6+
1,2.999991,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.306006,20.693994,0.000000,0.000000,0.000000,0.000000
3,2.006972,135.723801,395.269227,0.000000,0.000000,0.000000
4,5.984291,404.694691,1178.594735,170.726285,0.000000,0.000000
5,8.208829,555.131666,1616.713222,234.190290,45.755998,0.000000
6,2.691472,182.013974,530.080369,76.785217,15.002262,4.426706
7,1.217966,82.366373,239.876073,34.747441,6.788940,2.003207
8,0.633873,42.866423,124.840136,18.083818,3.533209,1.042541
9,0.232310,15.710207,45.752930,6.627577,1.294893,0.382083
10,0.109517,7.406241,21.569238,3.124429,0.610450,0.180125
11,0.046462,3.142041,9.150586,1.325515,0.258979,0.076417
12,0.013275,0.897726,2.614453,0.378719,0.073994,0.021833
13,0.009956,0.673295,1.960840,0.284039,0.055495,0.016375
20,0.003319,0.224432,0.653613,0.094680,0.018498,0.005458
