,1,2,3,4,5,6+
1,3.999967,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.118220,14.881779,0.000000,0.000000,0.000000,0.000000
3,0.037047,4.663523,40.299430,0.000000,0.000000,0.000000
4,0.227476,28.635138,247.448055,318.689334,0.000000,0.000000
5,0.522481,65.771000,568.354371,731.985853,123.366304,0.000000
6,0.586445,73.822963,637.934711,821.598650,138.469327,45.587912
7,0.469702,59.127123,510.941887,658.044088,110.904420,36.512787
8,0.257722,32.442571,280.349655,361.063435,60.852353,20.034269
9,0.106161,13.363761,115.481778,148.729441,25.066333,8.252527
10,0.035501,4.468910,38.617701,49.735890,8.382311,2.759687
11,0.012630,1.589901,13.738990,17.694499,2.982168,0.981812
12,0.003414,0.429703,3.713240,4.782297,0.805991,0.265355
13,0.002389,0.300792,2.599268,3.347608,0.564194,0.185748
14,0.001365,0.171881,1.485296,1.912919,0.322397,0.106142
15,0.001024,0.128911,1.113972,1.434689,0.241797,0.079606
17,0.000341,0.042970,0.371324,0.478230,0.080599,0.026535
18,0.000341,0.042970,0.371324,0.478230,0.080599,0.026535
19,0.000683,0.085941,0.742648,0.956459,0.161198,0.053071
22,0.000341,0.042970,0.371324,0.478230,0.080599,0.026535
