,1,2,3,4,5,6+
1,15.999989,0.000000,0.000000,0.000000,0.000000,0.000000
2,13.062545,210.937461,0.000000,0.000000,0.000000,0.000000
3,59.876663,966.904306,914.219072,0.000000,0.000000,0.000000
4,65.786402,1062.336338,1004.451149,197.426113,0.000000,0.000000
5,41.881402,676.312033,639.460756,125.686801,49.658988,0.000000
6,16.939155,273.537988,258.633294,50.834693,20.084841,4.970017
7,7.697152,124.295662,117.522969,23.099285,9.126552,2.258376
8,2.547649,41.140113,38.898447,7.645538,3.020760,0.747491
9,0.867285,14.005145,13.242025,2.602736,1.028344,0.254465
10,0.271026,4.376608,4.138133,0.813355,0.321357,0.079520
11,0.054205,0.875322,0.827627,0.162671,0.064271,0.015904
14,0.027103,0.437661,0.413813,0.081336,0.032136,0.007952
