,1,2,3,4,5,6+
1,307.001865,0.000000,0.000000,0.000000,0.000000,0.000000
2,1210.582458,1224.421989,0.000000,0.000000,0.000000,0.000000
3,1626.168351,1644.758912,342.071175,0.000000,0.000000,0.000000
4,486.353942,491.914002,102.306544,39.422734,0.000000,0.000000
5,124.325214,125.746515,26.152318,10.077516,7.697015,0.000000
6,32.561365,32.933611,6.849417,2.639350,2.015885,0.000000
7,10.148997,10.265022,2.134883,0.822654,0.628328,0.000000
8,3.382999,3.421674,0.711628,0.274218,0.209443,0.000000
9,0.845750,0.855418,0.177907,0.068555,0.052361,0.000000
10,0.422875,0.427709,0.088953,0.034277,0.026180,0.000000
12,0.845750,0.855418,0.177907,0.068555,0.052361,0.000000
