,1,2,3,4,5,6+
1,13.999962,0.000000,0.000000,0.000000,0.000000,0.000000
2,15.012836,310.987071,0.000000,0.000000,0.000000,0.000000
3,30.259931,626.826762,1135.913318,0.000000,0.000000,0.000000
4,67.084220,1389.632535,2518.242998,170.040305,0.000000,0.000000
5,53.397029,1106.105863,2004.445977,135.346988,15.704192,0.000000
6,8.235266,170.591440,309.139781,20.874166,2.422011,6.737345
7,2.480119,51.375028,93.100011,6.286428,0.729409,2.029007
8,0.715419,14.819720,26.855773,1.813393,0.210406,0.585291
9,0.174880,3.622598,6.564744,0.443274,0.051433,0.143071
10,0.095389,1.975963,3.580770,0.241786,0.028054,0.078039
