,1,2,3,4,5,6+
1,25.999895,0.000000,0.000000,0.000000,0.000000,0.000000
2,33.446662,240.553034,0.000000,0.000000,0.000000,0.000000
3,36.130216,259.853525,410.016236,0.000000,0.000000,0.000000
4,48.814829,351.083026,553.964935,163.137346,0.000000,0.000000
5,41.764535,300.376331,473.956136,139.575524,41.327638,0.000000
6,17.757216,127.712361,201.514071,59.343956,17.571458,5.101012
7,9.230441,66.386612,104.749739,30.847791,9.133882,2.651575
8,3.145800,22.625034,35.699463,10.513148,3.112892,0.903676
9,0.952019,6.847050,10.803785,3.181611,0.942060,0.273481
10,0.331137,2.381582,3.757838,1.106647,0.327673,0.095124
11,0.041392,0.297698,0.469730,0.138331,0.040959,0.011890
12,0.124176,0.893093,1.409189,0.414993,0.122877,0.035671
