,1,2,3,4,5,6+
1,169.998300,0.000000,0.000000,0.000000,0.000000,0.000000
2,34.774304,568.225325,0.000000,0.000000,0.000000,0.000000
3,46.924453,766.763376,1187.311964,0.000000,0.000000,0.000000
4,35.476651,579.701943,897.652489,888.169168,0.000000,0.000000
5,23.610586,385.805937,597.409865,591.098481,445.075560,0.000000
6,13.377639,218.595700,338.489419,334.913421,252.177570,373.446743
7,9.401920,153.630943,237.893282,235.380040,177.232570,262.461591
8,7.130081,116.508224,180.409775,178.503822,134.406856,199.041504
9,4.604844,75.244895,116.514647,115.283718,86.804428,128.547638
10,3.093197,50.544009,78.266006,77.439158,58.308857,86.348888
11,1.808734,29.555395,45.765715,45.282220,34.095857,50.492146
12,1.459220,23.844208,36.922099,36.532032,27.507286,40.735210
13,0.786406,12.850172,19.898137,19.687922,14.824286,21.953107
14,0.506795,8.281222,12.823244,12.687772,9.553429,14.147558
15,0.340776,5.568408,8.622526,8.531433,6.423857,9.513013
16,0.279611,4.568950,7.074893,7.000150,5.270857,7.805549
17,0.148543,2.427255,3.758537,3.718830,2.800143,4.146698
18,0.096116,1.570577,2.431995,2.406302,1.811857,2.683158
19,0.096116,1.570577,2.431995,2.406302,1.811857,2.683158
20,0.104854,1.713356,2.653085,2.625056,1.976571,2.927081
21,0.043689,0.713898,1.105452,1.093773,0.823571,1.219617
22,0.043689,0.713898,1.105452,1.093773,0.823571,1.219617
23,0.034951,0.571119,0.884362,0.875019,0.658857,0.975694
24,0.017476,0.285559,0.442181,0.437509,0.329429,0.487847
25,0.034951,0.571119,0.884362,0.875019,0.658857,0.975694
26,0.017476,0.285559,0.442181,0.437509,0.329429,0.487847
27,0.017476,0.285559,0.442181,0.437509,0.329429,0.487847
28,0.026214,0.428339,0.663271,0.656264,0.494143,0.731770
30,0.017476,0.285559,0.442181,0.437509,0.329429,0.487847
39,0.017476,0.285559,0.442181,0.437509,0.329429,0.487847
40,0.008738,0.142780,0.221090,0.218755,0.164714,0.243923
