,1,2,3,4,5,6+
1,27.999768,0.000000,0.000000,0.000000,0.000000,0.000000
2,5.348405,170.651552,0.000000,0.000000,0.000000,0.000000
3,13.094242,417.797995,1716.107776,0.000000,0.000000,0.000000
4,32.806348,1046.752173,4299.540839,560.900714,0.000000,0.000000
5,46.072297,1470.028798,6038.152120,787.712912,203.033993,0.000000
6,12.423000,396.380679,1628.136022,212.400043,54.746378,113.913920
7,4.233479,135.077618,554.832127,72.381156,18.656334,38.819301
8,1.710860,54.588406,224.222207,29.251122,7.539514,15.687897
9,0.770658,24.589372,101.000994,13.176181,3.396177,7.066620
10,0.318538,10.163607,41.747077,5.446155,1.403753,2.920870
11,0.128443,4.098229,16.833499,2.196030,0.566030,1.177770
12,0.092479,2.950725,12.120119,1.581142,0.407541,0.847994
13,0.030826,0.983575,4.040040,0.527047,0.135847,0.282665
14,0.041102,1.311433,5.386720,0.702730,0.181129,0.376886
15,0.020551,0.655717,2.693360,0.351365,0.090565,0.188443
18,0.005138,0.163929,0.673340,0.087841,0.022641,0.047111
40,0.005138,0.163929,0.673340,0.087841,0.022641,0.047111
