,1,2,3,4,5,6+
1,25.000023,0.000000,0.000000,0.000000,0.000000,0.000000
2,176.394332,1093.606611,0.000000,0.000000,0.000000,0.000000
3,341.079799,2114.620800,2105.299688,0.000000,0.000000,0.000000
4,291.055608,1804.481663,1796.527624,401.934653,0.000000,0.000000
5,192.938511,1196.176935,1190.904264,266.439372,74.540453,0.000000
6,69.942823,433.630338,431.718924,96.587881,27.021924,17.097899
7,26.716078,165.633893,164.903790,36.893698,10.321571,6.530889
8,9.165370,56.823306,56.572833,12.656962,3.540977,2.240524
9,3.640147,22.568122,22.468643,5.026879,1.406345,0.889853
10,0.780031,4.836026,4.814709,1.077188,0.301360,0.190683
11,0.260010,1.612009,1.604903,0.359063,0.100453,0.063561
12,0.130005,0.806004,0.802452,0.179531,0.050227,0.031780
17,0.065003,0.403002,0.401226,0.089766,0.025113,0.015890
43,0.065003,0.403002,0.401226,0.089766,0.025113,0.015890
