,1,2,3,4,5,6+
1,5.999973,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.893847,21.106124,0.000000,0.000000,0.000000,0.000000
3,1.748795,12.754748,47.496439,0.000000,0.000000,0.000000
4,1.621669,11.827559,44.043750,71.507018,0.000000,0.000000
5,1.290453,9.411852,35.048084,56.902148,43.347469,0.000000
6,1.158003,8.445837,31.450815,51.061819,38.898366,39.985176
7,1.103828,8.050711,29.979432,48.672962,37.078559,38.114524
8,0.948073,6.914721,25.749205,41.804998,31.846616,32.736401
9,0.805862,5.877513,21.886824,35.534248,27.069623,27.825941
10,0.717827,5.235431,19.495827,31.652355,24.112437,24.786132
11,0.270878,1.975634,7.356916,11.944285,9.099033,9.353257
12,0.169299,1.234772,4.598072,7.465178,5.686896,5.845786
13,0.223474,1.629898,6.069455,9.854035,7.506702,7.716437
14,0.060948,0.444518,1.655306,2.687464,2.047282,2.104483
15,0.027088,0.197563,0.735692,1.194429,0.909903,0.935326
16,0.006772,0.049391,0.183923,0.298607,0.227476,0.233831
17,0.013544,0.098782,0.367846,0.597214,0.454952,0.467663
20,0.006772,0.049391,0.183923,0.298607,0.227476,0.233831
26,0.006772,0.049391,0.183923,0.298607,0.227476,0.233831
27,0.006772,0.049391,0.183923,0.298607,0.227476,0.233831
