,1,2,3,4,5,6+
1,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.859601,28.140352,0.000000,0.000000,0.000000,0.000000
3,0.180816,5.919281,97.899896,0.000000,0.000000,0.000000
4,0.269501,8.822541,145.917356,270.990604,0.000000,0.000000
5,0.788556,25.814594,426.951536,792.913594,124.531732,0.000000
6,0.881645,28.861985,477.352804,886.516374,139.232598,50.154610
7,0.844329,27.640410,457.148990,848.994834,133.339620,48.031831
8,0.517402,16.937956,280.139454,520.261346,81.710097,29.433754
9,0.206627,6.764243,111.874852,207.768525,32.631266,11.754492
10,0.087997,2.880729,47.644816,88.483630,13.896873,5.005956
11,0.035088,1.148645,18.997616,35.281448,5.541158,1.996046
12,0.010582,0.346417,5.729440,10.640437,1.671143,0.601982
13,0.008911,0.291719,4.824791,8.960368,1.407278,0.506932
14,0.007240,0.237022,3.920143,7.280299,1.143414,0.411882
15,0.002785,0.091162,1.507747,2.800115,0.439774,0.158416
16,0.002228,0.072930,1.206198,2.240092,0.351820,0.126733
17,0.001671,0.054697,0.904648,1.680069,0.263865,0.095050
18,0.000557,0.018232,0.301549,0.560023,0.087955,0.031683
20,0.000557,0.018232,0.301549,0.560023,0.087955,0.031683
22,0.000557,0.018232,0.301549,0.560023,0.087955,0.031683
