,1,2,3,4,5,6+
1,29.999907,0.000000,0.000000,0.000000,0.000000,0.000000
2,48.249382,424.752186,0.000000,0.000000,0.000000,0.000000
3,59.806954,526.496581,360.697332,0.000000,0.000000,0.000000
4,57.249321,503.981057,345.272181,154.496652,0.000000,0.000000
5,20.681786,182.067284,124.732403,55.813181,24.704613,0.000000
6,9.410180,82.840328,56.753047,25.394910,11.240560,6.360503
7,4.263988,37.537024,25.716225,11.507068,5.093379,2.882103
8,1.372318,12.080881,8.276486,3.703424,1.639248,0.927573
9,0.833193,7.334821,5.025009,2.248508,0.995258,0.563170
10,0.392091,3.451680,2.364710,1.058121,0.468357,0.265021
11,0.098023,0.862920,0.591178,0.264530,0.117089,0.066255
