,1,2,3,4,5,6+
1,718.000052,0.000000,0.000000,0.000000,0.000000,0.000000
2,2781.145976,3567.854452,0.000000,0.000000,0.000000,0.000000
3,2904.070605,3725.551023,410.378821,0.000000,0.000000,0.000000
4,534.341150,685.491328,75.508595,39.658986,0.000000,0.000000
5,77.780968,99.783031,10.991352,5.772931,59.671450,0.000000
6,6.042616,7.751904,0.853892,0.448485,4.635731,16.267036
7,3.524860,4.521944,0.498103,0.261616,2.704177,9.489104
8,1.846355,2.368637,0.260911,0.137037,1.416474,4.970483
9,0.671402,0.861323,0.094877,0.049832,0.515081,1.807448
10,0.167850,0.215331,0.023719,0.012458,0.128770,0.451862
12,0.335701,0.430661,0.047438,0.024916,0.257541,0.903724
14,0.167850,0.215331,0.023719,0.012458,0.128770,0.451862
18,0.167850,0.215331,0.023719,0.012458,0.128770,0.451862
