,1,2,3,4,5,6+
1,3.999987,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.293949,34.706050,0.000000,0.000000,0.000000,0.000000
3,0.727278,85.868473,409.404249,0.000000,0.000000,0.000000
4,3.105248,366.631271,1748.026884,422.236601,0.000000,0.000000
5,3.806814,449.463888,2142.956757,517.632071,122.140477,0.000000
6,1.215905,143.559840,684.465511,165.332921,39.011960,14.413865
7,0.393313,46.437773,221.406305,53.480783,12.619327,4.662500
8,0.098618,11.643689,55.514855,13.409636,3.164138,1.169063
9,0.015083,1.780800,8.490507,2.050885,0.483927,0.178798
10,0.003481,0.410954,1.959348,0.473281,0.111675,0.041261
56,0.001160,0.136985,0.653116,0.157760,0.037225,0.013754
71,0.001160,0.136985,0.653116,0.157760,0.037225,0.013754
