,1,2,3,4,5,6+
1,8.999990,0.000000,0.000000,0.000000,0.000000,0.000000
2,9.866238,157.133738,0.000000,0.000000,0.000000,0.000000
3,24.866898,396.040388,744.092713,0.000000,0.000000,0.000000
4,50.716079,807.725014,1517.578294,172.980629,0.000000,0.000000
5,39.101067,622.739588,1170.022055,133.364553,30.772752,0.000000
6,8.345218,132.909351,249.714126,28.463577,6.567732,0.000000
7,2.664201,42.431154,79.720942,9.086964,2.096741,0.000000
8,0.881537,14.039720,26.378253,3.006716,0.693774,0.000000
9,0.274256,4.367913,8.206568,0.935423,0.215841,0.000000
10,0.176307,2.807944,5.275651,0.601343,0.138755,0.000000
11,0.039179,0.623988,1.172367,0.133632,0.030834,0.000000
14,0.019590,0.311994,0.586183,0.066816,0.015417,0.000000
18,0.019590,0.311994,0.586183,0.066816,0.015417,0.000000
