,1,2,3,4,5,6+
1,3.999967,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.061261,49.938730,0.000000,0.000000,0.000000,0.000000
3,3.054533,143.734249,602.211218,0.000000,0.000000,0.000000
4,12.913122,607.640431,2545.864237,286.582225,0.000000,0.000000
5,13.922224,655.124797,2744.812072,308.977336,66.163590,0.000000
6,4.084940,192.221132,805.359353,90.657495,19.413156,13.263930
7,1.488734,70.053924,293.508742,33.039620,7.075017,4.833965
8,0.493824,23.237399,97.358997,10.959484,2.346835,1.603462
9,0.203339,9.568341,40.088999,4.512729,0.966344,0.660249
10,0.039942,1.879496,7.874625,0.886429,0.189818,0.129692
11,0.014524,0.683453,2.863500,0.322338,0.069025,0.047161
12,0.010893,0.512590,2.147625,0.241753,0.051768,0.035370
13,0.010893,0.512590,2.147625,0.241753,0.051768,0.035370
14,0.003631,0.170863,0.715875,0.080584,0.017256,0.011790
15,0.003631,0.170863,0.715875,0.080584,0.017256,0.011790
18,0.003631,0.170863,0.715875,0.080584,0.017256,0.011790
41,0.003631,0.170863,0.715875,0.080584,0.017256,0.011790
