,1,2,3,4,5,6+
1,28.000217,0.000000,0.000000,0.000000,0.000000,0.000000
2,385.378463,1186.632695,0.000000,0.000000,0.000000,0.000000
3,340.214918,1047.567998,1067.217607,0.000000,0.000000,0.000000
4,313.514628,965.354176,983.461671,325.665235,0.000000,0.000000
5,200.728631,618.070752,629.664127,208.508091,79.024215,0.000000
6,88.123242,271.343446,276.433132,91.538556,34.692958,21.866379
7,31.360184,96.562272,98.373525,32.575583,12.346091,7.781530
8,8.430157,25.957600,26.444496,8.756877,3.318842,2.091809
9,3.259661,10.036939,10.225205,3.385992,1.283285,0.808833
10,0.224804,0.692203,0.705187,0.233517,0.088502,0.055782
11,0.337206,1.038304,1.057780,0.350275,0.132754,0.083672
20,0.112402,0.346101,0.352593,0.116758,0.044251,0.027891
51,0.112402,0.346101,0.352593,0.116758,0.044251,0.027891
