,1,2,3,4,5,6+
1,6.953594,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,12.001181,0.000000,0.000000,0.000000,0.000000
3,0.000000,3.126661,60.879638,0.000000,0.000000,0.000000
4,0.000000,20.137715,392.104144,535.851453,0.000000,0.000000
5,0.000000,47.123718,917.552214,1253.931373,232.633946,0.000000
6,0.000000,50.525772,983.794069,1344.457818,249.428744,87.060833
7,0.000000,42.225774,822.183699,1123.600291,208.454446,72.759127
8,0.000000,22.890129,445.696761,609.091387,113.000867,39.441925
9,0.000000,9.956275,193.859973,264.929994,49.150784,17.155634
10,0.000000,4.317488,84.066381,114.885530,21.313985,7.439452
11,0.000000,1.637668,31.887248,43.577270,8.084615,2.821861
12,0.000000,0.837444,16.305979,22.283831,4.134178,1.442997
13,0.000000,0.334977,6.522392,8.913532,1.653671,0.577199
14,0.000000,0.186099,3.623551,4.951962,0.918706,0.320666
15,0.000000,0.130269,2.536486,3.466374,0.643094,0.224466
16,0.000000,0.037220,0.724710,0.990392,0.183741,0.064133
18,0.000000,0.037220,0.724710,0.990392,0.183741,0.064133
30,0.000000,0.018610,0.362355,0.495196,0.091871,0.032067
43,0.000000,0.018610,0.362355,0.495196,0.091871,0.032067
77,0.000000,0.018610,0.362355,0.495196,0.091871,0.032067
