,1,2,3,4,5,6+
1,31.999913,0.000000,0.000000,0.000000,0.000000,0.000000
2,18.507888,125.492065,0.000000,0.000000,0.000000,0.000000
3,34.873907,236.461272,264.664808,0.000000,0.000000,0.000000
4,33.793829,229.137841,256.467887,115.600482,0.000000,0.000000
5,26.903207,182.416225,204.173625,92.029337,30.477653,0.000000
6,16.181154,109.715730,122.801896,55.351797,18.331033,5.618421
7,9.077233,61.547848,68.888868,31.051008,10.283263,3.151797
8,4.982611,33.784417,37.813998,17.044303,5.644617,1.730063
9,1.282652,8.696979,9.734297,4.387642,1.453070,0.445363
10,0.394662,2.675993,2.995168,1.350044,0.447098,0.137035
11,0.049333,0.334499,0.374396,0.168755,0.055887,0.017129
12,0.049333,0.334499,0.374396,0.168755,0.055887,0.017129
80,0.049333,0.334499,0.374396,0.168755,0.055887,0.017129
