,1,2,3,4,5,6+
1,24.999914,0.000000,0.000000,0.000000,0.000000,0.000000
2,484.296788,1161.697779,0.000000,0.000000,0.000000,0.000000
3,238.976092,573.239391,799.784913,0.000000,0.000000,0.000000
4,83.442980,200.157274,279.259887,210.141555,0.000000,0.000000
5,58.509989,140.349732,195.816268,147.350683,43.974869,0.000000
6,32.096057,76.989812,107.416362,80.830231,24.122717,7.545729
7,18.828386,45.164236,63.013246,47.417127,14.151016,4.426522
8,9.560528,22.933135,31.996363,24.077090,7.185490,2.247664
9,4.390038,10.530521,14.692208,11.055807,3.299460,1.032091
10,1.170677,2.808139,3.917922,2.948215,0.879856,0.275224
11,0.292669,0.702035,0.979481,0.737054,0.219964,0.068806
12,0.195113,0.468023,0.652987,0.491369,0.146643,0.045871
14,0.097556,0.234012,0.326494,0.245685,0.073321,0.022935
56,0.097556,0.234012,0.326494,0.245685,0.073321,0.022935
