,1,2,3,4,5,6+
1,5.999949,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.525401,37.474582,0.000000,0.000000,0.000000,0.000000
3,1.043544,25.636789,154.319659,0.000000,0.000000,0.000000
4,2.199866,54.044195,325.316935,459.439006,0.000000,0.000000
5,4.621098,113.526712,683.369638,965.110123,216.372443,0.000000
6,5.309802,130.446132,785.215433,1108.945029,248.619447,99.464175
7,5.035157,123.698918,744.600842,1051.585804,235.759820,94.319476
8,3.311369,81.350552,489.686496,691.575054,155.047367,62.029172
9,1.656801,40.702704,245.008348,346.020695,77.575959,31.035500
10,0.723455,17.773148,106.984777,151.092594,33.874138,13.551889
11,0.352796,8.667153,52.171589,73.680957,16.518870,6.608637
12,0.238919,5.869527,35.331393,49.897863,11.186830,4.475470
13,0.075918,1.865083,11.226798,15.855396,3.554694,1.422112
14,0.075918,1.865083,11.226798,15.855396,3.554694,1.422112
15,0.051356,1.261674,7.594598,10.725709,2.404646,0.962017
16,0.013397,0.329132,1.981200,2.798011,0.627299,0.250961
17,0.006699,0.164566,0.990600,1.399006,0.313649,0.125480
18,0.013397,0.329132,1.981200,2.798011,0.627299,0.250961
19,0.004466,0.109711,0.660400,0.932670,0.209100,0.083654
20,0.008932,0.219422,1.320800,1.865341,0.418199,0.167307
22,0.002233,0.054855,0.330200,0.466335,0.104550,0.041827
23,0.002233,0.054855,0.330200,0.466335,0.104550,0.041827
36,0.002233,0.054855,0.330200,0.466335,0.104550,0.041827
