,1,2,3,4,5,6+
1,1.999989,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.153662,8.846337,0.000000,0.000000,0.000000,0.000000
3,0.070687,4.069448,70.859865,0.000000,0.000000,0.000000
4,0.432099,24.875926,433.155712,528.536263,0.000000,0.000000
5,0.961024,55.326171,963.375060,1175.509499,282.828248,0.000000
6,0.977122,56.252910,979.512032,1195.199819,287.565750,174.492371
7,0.884995,50.949183,887.160118,1082.512085,260.453018,158.040603
8,0.539702,31.070649,541.022236,660.154911,158.833644,96.378860
9,0.259333,14.929781,259.967002,317.211533,76.321274,46.311078
10,0.135651,7.809424,135.982739,165.926033,39.921897,24.224256
11,0.063836,3.675023,63.991877,78.082839,18.786775,11.399650
12,0.037721,2.171605,37.813382,46.139859,11.101276,6.736157
13,0.015959,0.918756,15.997969,19.520710,4.696694,2.849913
14,0.010518,0.605544,10.544116,12.865922,3.095548,1.878351
15,0.003990,0.229689,3.999492,4.880177,1.174173,0.712478
16,0.002539,0.146166,2.545131,3.105567,0.747201,0.453395
17,0.000363,0.020881,0.363590,0.443652,0.106743,0.064771
18,0.000363,0.020881,0.363590,0.443652,0.106743,0.064771
19,0.001451,0.083523,1.454361,1.774610,0.426972,0.259083
20,0.000363,0.020881,0.363590,0.443652,0.106743,0.064771
21,0.000725,0.041762,0.727180,0.887305,0.213486,0.129541
23,0.000363,0.020881,0.363590,0.443652,0.106743,0.064771
25,0.000363,0.020881,0.363590,0.443652,0.106743,0.064771
33,0.000363,0.020881,0.363590,0.443652,0.106743,0.064771
