,1,2,3,4,5,6+
1,11.999930,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.591020,88.408969,0.000000,0.000000,0.000000,0.000000
3,1.372578,76.270670,1077.356752,0.000000,0.000000,0.000000
4,8.925270,495.954624,7005.577125,1358.542996,0.000000,0.000000
5,17.754424,986.568374,13935.712055,2702.456011,650.509172,0.000000
6,5.857878,325.507423,4597.935469,891.645744,214.628372,408.425130
7,3.223469,179.120006,2530.148847,490.654222,118.105557,224.747907
8,1.319022,73.294735,1035.320355,200.772498,48.328021,91.965373
9,0.584515,32.480024,458.794616,88.970859,21.416208,40.753780
10,0.240897,13.386013,189.083318,36.667617,8.826275,16.795881
11,0.109085,6.061591,85.622634,16.604204,3.996804,7.605682
12,0.047270,2.626689,37.103142,7.195155,1.731948,3.295796
13,0.012727,0.707186,9.989307,1.937157,0.466294,0.887330
14,0.005454,0.303080,4.281132,0.830210,0.199840,0.380284
15,0.003636,0.202053,2.854088,0.553473,0.133227,0.253523
16,0.004545,0.252566,3.567610,0.691842,0.166533,0.316903
18,0.001818,0.101027,1.427044,0.276737,0.066613,0.126761
19,0.000909,0.050513,0.713522,0.138368,0.033307,0.063381
23,0.000909,0.050513,0.713522,0.138368,0.033307,0.063381
45,0.000909,0.050513,0.713522,0.138368,0.033307,0.063381
55,0.001818,0.101027,1.427044,0.276737,0.066613,0.126761
