,1,2,3,4,5,6+
1,12.999926,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.506626,36.493371,0.000000,0.000000,0.000000,0.000000
3,0.377206,27.171006,189.451788,0.000000,0.000000,0.000000
4,0.919912,66.263278,462.025465,588.791351,0.000000,0.000000
5,1.859082,133.913756,933.723272,1189.908842,234.595063,0.000000
6,2.042968,147.159430,1026.079685,1307.605076,257.799324,141.313536
7,1.837395,132.351576,922.830862,1176.027882,231.858379,127.093923
8,1.093789,78.787994,549.354946,700.081413,138.023719,75.658149
9,0.593325,42.738530,297.997466,379.759004,74.870935,41.040746
10,0.263700,18.994902,132.443318,168.781779,33.275971,18.240331
11,0.144610,10.416559,72.630207,92.557750,18.248113,10.002762
12,0.082229,5.923142,41.299529,52.630877,10.376378,5.687845
13,0.034735,2.502017,17.445491,22.232009,4.383125,2.402624
14,0.024811,1.787155,12.461065,15.880006,3.130804,1.716160
15,0.015595,1.123354,7.832669,9.981718,1.967934,1.078729
16,0.008506,0.612739,4.272365,5.444574,1.073418,0.588398
17,0.002835,0.204246,1.424122,1.814858,0.357806,0.196133
18,0.002835,0.204246,1.424122,1.814858,0.357806,0.196133
19,0.001418,0.102123,0.712061,0.907429,0.178903,0.098066
20,0.002835,0.204246,1.424122,1.814858,0.357806,0.196133
23,0.000709,0.051062,0.356030,0.453714,0.089452,0.049033
24,0.002127,0.153185,1.068091,1.361143,0.268355,0.147099
25,0.002127,0.153185,1.068091,1.361143,0.268355,0.147099
26,0.000709,0.051062,0.356030,0.453714,0.089452,0.049033
51,0.001418,0.102123,0.712061,0.907429,0.178903,0.098066
