,1,2,3,4,5,6+
1,6.999952,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.063400,28.936592,0.000000,0.000000,0.000000,0.000000
3,0.934687,25.434135,214.631174,0.000000,0.000000,0.000000
4,2.493298,67.846113,572.533360,815.127233,0.000000,0.000000
5,4.651232,126.566518,1068.057561,1520.614980,290.109722,0.000000
6,5.350179,145.585847,1228.556077,1749.119938,333.704919,149.683058
7,4.254074,115.759289,976.858542,1390.773106,265.337909,119.017093
8,2.614359,71.140371,600.332635,854.705617,163.064557,73.142469
9,1.182016,32.164315,271.425180,386.433475,73.725505,33.069513
10,0.444367,12.091848,102.039541,145.275742,27.716355,12.432148
11,0.269583,7.335721,61.903988,88.133950,16.814589,7.542170
12,0.164416,4.473984,37.754630,53.752025,10.255051,4.599895
13,0.085911,2.337757,19.727645,28.086644,5.358495,2.403549
14,0.054805,1.491328,12.584877,17.917342,3.418350,1.533298
15,0.041474,1.128572,9.523691,13.559069,2.586860,1.160334
16,0.029624,0.806123,6.802636,9.685049,1.847757,0.828810
17,0.010369,0.282143,2.380923,3.389767,0.646715,0.290083
18,0.007406,0.201531,1.700659,2.421262,0.461939,0.207202
19,0.005925,0.161225,1.360527,1.937010,0.369551,0.165762
20,0.002962,0.080612,0.680264,0.968505,0.184776,0.082881
22,0.002962,0.080612,0.680264,0.968505,0.184776,0.082881
25,0.001481,0.040306,0.340132,0.484252,0.092388,0.041440
100,0.001481,0.040306,0.340132,0.484252,0.092388,0.041440
