,1,2,3,4,5,6+
1,121.999697,0.000000,0.000000,0.000000,0.000000,0.000000
2,148.156054,996.843996,0.000000,0.000000,0.000000,0.000000
3,349.528550,2351.746188,1914.725615,0.000000,0.000000,0.000000
4,269.617510,1814.077711,1476.971061,392.333729,0.000000,0.000000
5,175.007159,1177.507301,958.693333,254.661544,53.130619,0.000000
6,66.434629,446.994635,363.930462,96.672304,20.168963,16.798969
7,30.227428,203.380348,165.586560,43.985420,9.176779,7.643448
8,13.470919,90.636894,73.794011,19.602198,4.089651,3.406319
9,3.417014,22.990822,18.718481,4.972265,1.037375,0.864042
10,2.102778,14.148198,11.519065,3.059855,0.638385,0.531718
11,0.591406,3.979181,3.239737,0.860584,0.179546,0.149546
12,0.065712,0.442131,0.359971,0.095620,0.019950,0.016616
13,0.131424,0.884262,0.719942,0.191241,0.039899,0.033232
14,0.131424,0.884262,0.719942,0.191241,0.039899,0.033232
15,0.065712,0.442131,0.359971,0.095620,0.019950,0.016616
17,0.065712,0.442131,0.359971,0.095620,0.019950,0.016616
20,0.065712,0.442131,0.359971,0.095620,0.019950,0.016616
