,1,2,3,4,5,6+
1,19.999926,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.596207,116.403792,0.000000,0.000000,0.000000,0.000000
3,7.618128,1487.368857,2323.013027,0.000000,0.000000,0.000000
4,14.439694,2819.216306,4403.128500,415.215528,0.000000,0.000000
5,12.615870,2463.131526,3846.985631,362.771191,140.495807,0.000000
6,2.517418,491.502442,767.641846,72.388715,28.035057,78.914529
7,1.039461,202.945144,316.965231,29.889858,11.575891,32.584417
8,0.580002,113.239980,176.861272,16.678038,6.459153,18.181557
9,0.277772,54.232400,84.701633,7.987374,3.093389,8.707432
10,0.096085,18.759635,29.299307,2.762928,1.070040,3.012005
11,0.031446,6.139517,9.588864,0.904231,0.350195,0.985747
12,0.006988,1.364337,2.130859,0.200940,0.077821,0.219055
13,0.005241,1.023253,1.598144,0.150705,0.058366,0.164291
14,0.015723,3.069758,4.794432,0.452115,0.175098,0.492874
15,0.008735,1.705421,2.663573,0.251175,0.097276,0.273819
17,0.001747,0.341084,0.532715,0.050235,0.019455,0.054764
41,0.001747,0.341084,0.532715,0.050235,0.019455,0.054764
