,1,2,3,4,5,6+
1,1.999985,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.430659,48.569337,0.000000,0.000000,0.000000,0.000000
3,0.307265,34.653110,268.039626,0.000000,0.000000,0.000000
4,1.507588,170.024441,1315.128363,120.339614,0.000000,0.000000
5,2.447007,275.971359,2134.621117,195.326547,11.633979,0.000000
6,0.476796,53.772685,415.928338,38.059141,2.266867,5.496175
7,0.111807,12.609486,97.533583,8.924721,0.531571,1.288832
8,0.027721,3.126319,24.181880,2.212741,0.131795,0.319545
9,0.016632,1.875791,14.509128,1.327644,0.079077,0.191727
11,0.001848,0.208421,1.612125,0.147516,0.008786,0.021303
16,0.000924,0.104211,0.806063,0.073758,0.004393,0.010652
