,1,2,3,4,5,6+
1,9.999948,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.816953,33.183043,0.000000,0.000000,0.000000,0.000000
3,0.435994,17.709211,91.854795,0.000000,0.000000,0.000000
4,0.806079,32.741359,169.824102,193.628464,0.000000,0.000000
5,1.656170,67.270420,348.920722,397.829179,105.323520,0.000000
6,1.965348,79.828609,414.058004,472.096800,124.985544,56.065709
7,1.729301,70.240839,364.327800,415.395879,109.974226,49.331968
8,1.152867,46.827226,242.885200,276.930586,73.316151,32.887979
9,0.496041,20.148213,104.505502,119.154110,31.545525,14.150614
10,0.311308,12.644740,65.586211,74.779476,19.797536,8.880730
11,0.133418,5.419174,28.108376,32.048347,8.484658,3.806027
12,0.070130,2.848540,14.774916,16.845926,4.459885,2.000604
13,0.059867,2.431681,12.612733,14.380668,3.807218,1.707833
14,0.018815,0.764243,3.964002,4.519639,1.196554,0.536747
15,0.013684,0.555813,2.882910,3.287010,0.870221,0.390362
16,0.010263,0.416860,2.162183,2.465257,0.652666,0.292771
17,0.001710,0.069477,0.360364,0.410876,0.108778,0.048795
18,0.005131,0.208430,1.081091,1.232629,0.326333,0.146386
19,0.003421,0.138953,0.720728,0.821752,0.217555,0.097590
20,0.003421,0.138953,0.720728,0.821752,0.217555,0.097590
21,0.003421,0.138953,0.720728,0.821752,0.217555,0.097590
23,0.005131,0.208430,1.081091,1.232629,0.326333,0.146386
31,0.001710,0.069477,0.360364,0.410876,0.108778,0.048795
