,1,2,3,4,5,6+
1,5.000036,0.000000,0.000000,0.000000,0.000000,0.000000
2,15.431391,171.569711,0.000000,0.000000,0.000000,0.000000
3,34.240389,380.692416,548.069762,0.000000,0.000000,0.000000
4,51.550039,573.145035,825.137171,236.169190,0.000000,0.000000
5,49.347829,548.660369,789.887441,226.080079,63.023957,0.000000
6,14.602382,162.352594,233.733439,66.898740,18.649247,35.760731
7,5.709202,63.476202,91.384502,26.155898,7.291435,13.981639
8,2.360535,26.244968,37.783977,10.814458,3.014728,5.780870
9,1.097923,12.206962,17.573943,5.029980,1.402199,2.688777
10,0.439169,4.882785,7.029577,2.011992,0.560880,1.075511
11,0.109792,1.220696,1.757394,0.502998,0.140220,0.268878
12,0.137240,1.525870,2.196743,0.628748,0.175275,0.336097
14,0.054896,0.610348,0.878697,0.251499,0.070110,0.134439
