,1,2,3,4,5,6+
1,11.999893,0.000000,0.000000,0.000000,0.000000,0.000000
2,31.207308,267.791341,0.000000,0.000000,0.000000,0.000000
3,32.315801,277.303364,404.380823,0.000000,0.000000,0.000000
4,36.919785,316.810362,461.992357,120.278031,0.000000,0.000000
5,30.889930,265.067902,386.538320,100.633847,19.870545,0.000000
6,12.875528,110.485499,161.116750,41.946160,8.282433,5.293884
7,4.317089,37.045138,54.021499,14.064301,2.777051,1.775008
8,1.666245,14.298123,20.850403,5.428327,1.071844,0.685091
9,0.795253,6.824104,9.951329,2.590792,0.511562,0.326975
10,0.113608,0.974872,1.421618,0.370113,0.073080,0.046711
12,0.037869,0.324957,0.473873,0.123371,0.024360,0.015570
40,0.037869,0.324957,0.473873,0.123371,0.024360,0.015570
