,1,2,3,4,5,6+
1,1.999983,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.437763,50.562146,0.000000,0.000000,0.000000,0.000000
3,3.520668,73.022898,279.456462,0.000000,0.000000,0.000000
4,9.865828,204.629148,783.109677,135.395463,0.000000,0.000000
5,16.940390,351.364083,1344.659918,232.484488,55.551276,0.000000
6,5.650472,117.197600,448.511737,77.545274,18.529146,27.565672
7,2.772390,57.502707,220.061154,38.047393,9.091279,13.525028
8,1.349609,27.992520,107.126544,18.521605,4.425666,6.584031
9,0.585373,12.141334,46.464525,8.033467,1.919566,2.855724
10,0.284556,5.902037,22.586922,3.905158,0.933122,1.388199
11,0.170734,3.541222,13.552153,2.343095,0.559873,0.832920
12,0.040651,0.843148,3.226703,0.557880,0.133303,0.198314
14,0.016260,0.337259,1.290681,0.223152,0.053321,0.079326
15,0.032521,0.674519,2.581363,0.446304,0.106643,0.158651
16,0.008130,0.168630,0.645341,0.111576,0.026661,0.039663
18,0.008130,0.168630,0.645341,0.111576,0.026661,0.039663
22,0.008130,0.168630,0.645341,0.111576,0.026661,0.039663
