,1,2,3,4,5,6+
1,24.999889,0.000000,0.000000,0.000000,0.000000,0.000000
2,30.566752,438.433183,0.000000,0.000000,0.000000,0.000000
3,73.737917,1057.657345,1362.604820,0.000000,0.000000,0.000000
4,164.208077,2355.313056,3034.405175,425.073802,0.000000,0.000000
5,131.082479,1880.177152,2422.276421,339.323917,58.140075,0.000000
6,38.464777,551.718240,710.791578,99.571040,17.060595,23.393734
7,16.389572,235.083275,302.863309,42.426522,7.269400,9.967906
8,5.365316,76.957229,99.145806,13.888813,2.379722,3.263109
9,1.788439,25.652410,33.048602,4.629604,0.793241,1.087703
10,0.560555,8.040307,10.358517,1.451070,0.248628,0.340922
11,0.186852,2.680102,3.452839,0.483690,0.082876,0.113641
15,0.026693,0.382872,0.493263,0.069099,0.011839,0.016234
17,0.026693,0.382872,0.493263,0.069099,0.011839,0.016234
21,0.026693,0.382872,0.493263,0.069099,0.011839,0.016234
22,0.026693,0.382872,0.493263,0.069099,0.011839,0.016234
