,1,2,3,4,5,6+
1,22.000016,0.000000,0.000000,0.000000,0.000000,0.000000
2,53.399818,554.600792,0.000000,0.000000,0.000000,0.000000
3,140.648639,1460.751153,1889.601131,0.000000,0.000000,0.000000
4,203.710257,2115.697635,2736.827992,479.763921,0.000000,0.000000
5,146.785206,1524.484426,1972.045334,345.698087,88.986249,0.000000
6,35.465937,368.342760,476.481497,83.526854,21.500673,21.681852
7,11.622402,120.708154,156.145873,27.372256,7.045901,7.105274
8,4.754619,49.380608,63.877857,11.197741,2.882414,2.906703
9,1.338337,13.899727,17.980434,3.151957,0.811346,0.818183
10,0.528291,5.486734,7.097540,1.244193,0.320268,0.322967
11,0.281755,2.926258,3.785354,0.663570,0.170810,0.172249
12,0.140878,1.463129,1.892677,0.331785,0.085405,0.086125
13,0.140878,1.463129,1.892677,0.331785,0.085405,0.086125
14,0.070439,0.731565,0.946339,0.165892,0.042702,0.043062
20,0.035219,0.365782,0.473169,0.082946,0.021351,0.021531
33,0.035219,0.365782,0.473169,0.082946,0.021351,0.021531
