,1,2,3,4,5,6+
1,1.999986,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.632736,72.367037,0.000000,0.000000,0.000000,0.000000
3,5.718388,113.914920,503.366672,0.000000,0.000000,0.000000
4,17.628147,351.166948,1551.734737,173.470237,0.000000,0.000000
5,25.495264,507.886274,2244.245303,250.886802,46.486491,0.000000
6,5.790037,115.342220,509.673619,56.977009,10.557196,7.659954
7,2.452154,48.848900,215.853275,24.130490,4.471107,3.244088
8,0.877527,17.481045,77.245152,8.635326,1.600028,1.160928
9,0.352651,7.025093,31.042444,3.470271,0.643002,0.466541
10,0.131219,2.613988,11.550677,1.291264,0.239257,0.173597
11,0.041006,0.816871,3.609587,0.403520,0.074768,0.054249
12,0.016402,0.326748,1.443835,0.161408,0.029907,0.021700
14,0.008201,0.163374,0.721917,0.080704,0.014954,0.010850
15,0.008201,0.163374,0.721917,0.080704,0.014954,0.010850
16,0.008201,0.163374,0.721917,0.080704,0.014954,0.010850
17,0.008201,0.163374,0.721917,0.080704,0.014954,0.010850
33,0.008201,0.163374,0.721917,0.080704,0.014954,0.010850
