,1,2,3,4,5,6+
1,1.999987,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.337652,8.662346,0.000000,0.000000,0.000000,0.000000
3,0.221172,5.674099,58.104727,0.000000,0.000000,0.000000
4,0.695111,17.832842,182.614431,311.857617,0.000000,0.000000
5,1.588418,40.750355,417.297647,712.635081,139.728502,0.000000
6,2.079864,53.358240,546.406719,933.119560,182.959556,50.076066
7,1.977518,50.732580,519.519058,887.202477,173.956456,47.611915
8,1.208156,30.994860,317.398021,542.032685,106.277977,29.088303
9,0.518790,13.309380,136.292626,232.752107,45.636405,12.490693
10,0.223515,5.734200,58.720179,100.278686,19.661943,5.381478
11,0.090582,2.323860,23.797125,40.639257,7.968261,2.180915
12,0.039997,1.026120,10.507822,17.944607,3.518453,0.963001
13,0.019999,0.513060,5.253911,8.972303,1.759226,0.481501
14,0.008235,0.211260,2.163375,3.694478,0.724387,0.198265
15,0.007058,0.181080,1.854321,3.166695,0.620903,0.169941
16,0.002353,0.060360,0.618107,1.055565,0.206968,0.056647
17,0.001176,0.030180,0.309054,0.527783,0.103484,0.028324
18,0.002353,0.060360,0.618107,1.055565,0.206968,0.056647
25,0.001176,0.030180,0.309054,0.527783,0.103484,0.028324
