,1,2,3,4,5,6+
1,3.999982,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.522214,23.477750,0.000000,0.000000,0.000000,0.000000
3,0.727136,6.768459,41.504402,0.000000,0.000000,0.000000
4,1.052549,9.797531,60.078760,65.071171,0.000000,0.000000
5,1.086821,10.116553,62.035018,67.189990,16.571633,0.000000
6,0.792214,7.374234,45.219027,48.976628,12.079518,9.558393
7,0.498328,4.638631,28.444227,30.807879,7.598406,6.012538
8,0.313052,2.914012,17.868809,19.353667,4.773358,3.777107
9,0.108610,1.010984,6.199383,6.714538,1.656063,1.310425
10,0.051111,0.475757,2.917357,3.159782,0.779324,0.616671
11,0.025555,0.237879,1.458678,1.579891,0.389662,0.308335
12,0.019166,0.178409,1.094009,1.184918,0.292246,0.231251
13,0.025555,0.237879,1.458678,1.579891,0.389662,0.308335
14,0.006389,0.059470,0.364670,0.394973,0.097415,0.077084
15,0.006389,0.059470,0.364670,0.394973,0.097415,0.077084
16,0.006389,0.059470,0.364670,0.394973,0.097415,0.077084
20,0.006389,0.059470,0.364670,0.394973,0.097415,0.077084
21,0.006389,0.059470,0.364670,0.394973,0.097415,0.077084
