,1,2,3,4,5,6+
1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.283614,136.716441,0.000000,0.000000,0.000000,0.000000
3,9.745557,405.765706,470.488762,0.000000,0.000000,0.000000
4,43.689787,1819.066656,2109.223146,141.020380,0.000000,0.000000
5,38.209117,1590.873618,1844.631391,123.330061,9.955770,0.000000
6,3.749938,156.132315,181.036738,12.103921,0.977084,0.000000
7,0.688548,28.668363,33.241209,2.222471,0.179408,0.000000
8,0.169489,7.056828,8.182451,0.547070,0.044162,0.000000
9,0.052965,2.205259,2.557016,0.170959,0.013801,0.000000
10,0.010593,0.441052,0.511403,0.034192,0.002760,0.000000
11,0.010593,0.441052,0.511403,0.034192,0.002760,0.000000
14,0.010593,0.441052,0.511403,0.034192,0.002760,0.000000
25,0.010593,0.441052,0.511403,0.034192,0.002760,0.000000
