,1,2,3,4,5,6+
1,5.999995,0.000000,0.000000,0.000000,0.000000,0.000000
2,29.317578,272.682282,0.000000,0.000000,0.000000,0.000000
3,67.752686,630.166546,898.081023,0.000000,0.000000,0.000000
4,84.842760,789.121026,1124.614790,164.421478,0.000000,0.000000
5,58.125407,540.623392,770.468716,112.644442,30.137963,0.000000
6,11.024340,102.537191,146.130743,21.364678,5.716109,5.226881
7,3.360158,31.252774,44.539850,6.511837,1.742239,1.593125
8,1.208147,11.236952,16.014328,2.341335,0.626423,0.572809
9,0.302037,2.809238,4.003582,0.585334,0.156606,0.143202
10,0.226528,2.106929,3.002687,0.439000,0.117454,0.107402
11,0.037755,0.351155,0.500448,0.073167,0.019576,0.017900
12,0.037755,0.351155,0.500448,0.073167,0.019576,0.017900
13,0.037755,0.351155,0.500448,0.073167,0.019576,0.017900
16,0.037755,0.351155,0.500448,0.073167,0.019576,0.017900
