,1,2,3,4,5,6+
1,32.000038,0.000000,0.000000,0.000000,0.000000,0.000000
2,96.878477,825.123621,0.000000,0.000000,0.000000,0.000000
3,171.261008,1458.647037,1850.094482,0.000000,0.000000,0.000000
4,212.470783,1809.634790,2295.274494,546.619006,0.000000,0.000000
5,137.640843,1172.300749,1486.903338,354.105632,114.047339,0.000000
6,54.136848,461.088915,584.828293,139.276701,44.857059,14.811127
7,19.129186,162.925182,206.648335,49.213246,15.850185,5.233493
8,6.668126,56.793092,72.034278,17.154944,5.525119,1.824311
9,2.625575,22.362280,28.363497,6.754759,2.175516,0.718323
10,0.750164,6.389223,8.103856,1.929931,0.621576,0.205235
11,0.250055,2.129741,2.701285,0.643310,0.207192,0.068412
12,0.166703,1.419827,1.800857,0.428874,0.138128,0.045608
14,0.041676,0.354957,0.450214,0.107218,0.034532,0.011402
15,0.041676,0.354957,0.450214,0.107218,0.034532,0.011402
16,0.041676,0.354957,0.450214,0.107218,0.034532,0.011402
