,1,2,3,4,5,6+
1,14.999932,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.051605,93.948390,0.000000,0.000000,0.000000,0.000000
3,2.319169,207.190071,1397.490763,0.000000,0.000000,0.000000
4,10.283592,918.716301,6196.713671,710.286457,0.000000,0.000000
5,14.472571,1292.951598,8720.919429,999.618716,234.037719,0.000000
6,4.018245,358.982266,2421.324526,277.539694,64.979533,51.155746
7,1.580493,141.198185,952.377488,109.164449,25.558344,20.121045
8,0.596794,53.316435,359.617740,41.220496,9.650831,7.597707
9,0.175751,15.701238,105.904377,12.139087,2.842088,2.237460
10,0.074599,6.664554,44.952217,5.152562,1.206354,0.949713
11,0.018966,1.694378,11.428530,1.309973,0.306700,0.241453
12,0.012644,1.129585,7.619020,0.873316,0.204467,0.160968
13,0.008851,0.790710,5.333314,0.611321,0.143127,0.112678
14,0.001264,0.112959,0.761902,0.087332,0.020447,0.016097
15,0.001264,0.112959,0.761902,0.087332,0.020447,0.016097
16,0.001264,0.112959,0.761902,0.087332,0.020447,0.016097
17,0.002529,0.225917,1.523804,0.174663,0.040893,0.032194
22,0.003793,0.338876,2.285706,0.261995,0.061340,0.048291
