,1,2,3,4,5,6+
1,30.000240,0.000000,0.000000,0.000000,0.000000,0.000000
2,111.480946,441.522143,0.000000,0.000000,0.000000,0.000000
3,144.505641,572.316999,488.178187,0.000000,0.000000,0.000000
4,93.037411,368.476216,314.304924,135.179831,0.000000,0.000000
5,53.884216,213.409335,182.035100,78.291723,15.378406,0.000000
6,27.054431,107.149524,91.397006,39.309062,7.721260,5.368000
7,12.943307,51.262182,43.725906,18.806134,3.693984,2.568144
8,5.352495,21.198647,18.082141,7.776973,1.527587,1.062014
9,1.946362,7.708599,6.575324,2.827990,0.555486,0.386187
10,1.070499,4.239729,3.616428,1.555395,0.305517,0.212403
11,0.583909,2.312580,1.972597,0.848397,0.166646,0.115856
12,0.097318,0.385430,0.328766,0.141400,0.027774,0.019309
13,0.194636,0.770860,0.657532,0.282799,0.055549,0.038619
14,0.097318,0.385430,0.328766,0.141400,0.027774,0.019309
18,0.097318,0.385430,0.328766,0.141400,0.027774,0.019309
20,0.097318,0.385430,0.328766,0.141400,0.027774,0.019309
30,0.097318,0.385430,0.328766,0.141400,0.027774,0.019309
