,1,2,3,4,5,6+
1,9.999906,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.357510,195.642466,0.000000,0.000000,0.000000,0.000000
3,4.720768,391.761922,2065.517317,0.000000,0.000000,0.000000
4,18.071393,1499.688926,7906.928351,442.311368,0.000000,0.000000
5,26.357385,2187.317830,11532.368525,645.117480,148.838837,0.000000
6,4.569041,379.170587,1999.131029,111.830832,25.801147,33.497375
7,1.531362,127.083016,670.029820,37.481281,8.647526,11.226998
8,0.551004,45.726132,241.085496,13.486255,3.111493,4.039621
9,0.243301,20.190760,106.453336,5.954970,1.373906,1.783729
10,0.076926,6.383843,33.658040,1.882821,0.434397,0.563973
11,0.021468,1.781538,9.392941,0.525439,0.121227,0.157388
12,0.007156,0.593846,3.130980,0.175146,0.040409,0.052463
13,0.001789,0.148461,0.782745,0.043787,0.010102,0.013116
14,0.001789,0.148461,0.782745,0.043787,0.010102,0.013116
22,0.001789,0.148461,0.782745,0.043787,0.010102,0.013116
41,0.001789,0.148461,0.782745,0.043787,0.010102,0.013116
50,0.001789,0.148461,0.782745,0.043787,0.010102,0.013116
