,1,2,3,4,5,6+
1,1570.999865,0.000000,0.000000,0.000000,0.000000,0.000000
2,6573.346316,4976.652718,0.000000,0.000000,0.000000,0.000000
3,5235.964562,3964.126644,528.908010,0.000000,0.000000,0.000000
4,625.855028,473.832197,63.220393,122.092366,0.000000,0.000000
5,91.498025,69.272768,9.242621,17.849518,63.137335,0.000000
6,7.310280,5.534582,0.738444,1.426096,5.044389,33.946738
7,4.738144,3.587229,0.478621,0.924322,3.269511,22.002516
8,8.257909,6.252028,0.834168,1.610960,5.698291,38.347241
9,0.812253,0.614954,0.082049,0.158455,0.560488,3.771860
10,0.812253,0.614954,0.082049,0.158455,0.560488,3.771860
12,0.406127,0.307477,0.041025,0.079228,0.280244,1.885930
21,0.135376,0.102492,0.013675,0.026409,0.093415,0.628643
83,0.135376,0.102492,0.013675,0.026409,0.093415,0.628643
