,1,2,3,4,5,6+
1,5.999947,0.000000,0.000000,0.000000,0.000000,0.000000
2,26.462925,89.536145,0.000000,0.000000,0.000000,0.000000
3,10.477650,35.450670,212.071230,0.000000,0.000000,0.000000
4,8.901225,30.116905,180.163843,306.817897,0.000000,0.000000
5,10.012019,33.875226,202.646687,345.106038,261.360226,0.000000
6,5.987865,20.259678,121.196436,206.396771,156.311106,214.848635
7,4.848106,16.403353,98.127321,167.110213,126.558096,173.953308
8,3.254095,11.010087,65.863994,112.165969,84.947001,116.759120
9,1.486642,5.029989,30.090150,51.243336,38.808275,53.341730
10,0.644212,2.179662,13.039065,22.205446,16.816919,23.114750
11,0.280810,0.950109,5.683695,9.679297,7.330452,10.075660
12,0.074332,0.251499,1.504507,2.562167,1.940414,2.667087
13,0.049555,0.167666,1.003005,1.708111,1.293609,1.778058
14,0.049555,0.167666,1.003005,1.708111,1.293609,1.778058
16,0.008259,0.027944,0.167167,0.284685,0.215602,0.296343
20,0.008259,0.027944,0.167167,0.284685,0.215602,0.296343
