,1,2,3,4,5,6+
1,42.999677,0.000000,0.000000,0.000000,0.000000,0.000000
2,72.198499,630.798210,0.000000,0.000000,0.000000,0.000000
3,75.690532,661.308103,2202.997217,0.000000,0.000000,0.000000
4,95.436941,833.832456,2777.722778,1992.005703,0.000000,0.000000
5,91.404045,798.597044,2660.344034,1907.829150,1191.827802,0.000000
6,44.704373,390.582065,1301.135125,933.091167,582.905443,634.586488
7,20.368265,177.957509,592.824879,425.136212,265.584137,289.131122
8,6.877596,60.089548,200.174635,143.552487,89.677760,97.628691
9,1.863161,16.278440,54.227911,38.888801,24.293975,26.447906
10,0.563549,4.923726,16.402269,11.762662,7.348178,7.999675
11,0.299026,2.612589,8.703245,6.241412,3.899033,4.244726
12,0.138012,1.205810,4.016882,2.880652,1.799554,1.959104
14,0.011501,0.100484,0.334740,0.240054,0.149963,0.163259
16,0.034503,0.301453,1.004221,0.720163,0.449888,0.489776
20,0.023002,0.200968,0.669480,0.480109,0.299926,0.326517
47,0.011501,0.100484,0.334740,0.240054,0.149963,0.163259
