,1,2,3,4,5,6+
1,5978.001549,0.000000,0.000000,0.000000,0.000000,0.000000
2,15907.167915,19408.839134,0.000000,0.000000,0.000000,0.000000
3,14886.295869,18163.240833,11971.467155,0.000000,0.000000,0.000000
4,4628.194928,5647.007143,3721.965764,2114.830885,0.000000,0.000000
5,1164.891931,1421.321521,936.798893,532.291632,397.694237,0.000000
6,124.885275,152.376478,100.431967,57.065712,42.635847,349.597290
7,21.896451,26.716553,17.608991,10.005475,7.475451,61.295776
8,4.077270,4.974806,3.278915,1.863089,1.391980,11.413696
9,3.322220,4.053546,2.671709,1.518072,1.134206,9.300049
10,0.604040,0.737008,0.485765,0.276013,0.206219,1.690918
11,0.151010,0.184252,0.121441,0.069003,0.051555,0.422729
12,0.453030,0.552756,0.364324,0.207010,0.154664,1.268188
13,0.151010,0.184252,0.121441,0.069003,0.051555,0.422729
14,0.151010,0.184252,0.121441,0.069003,0.051555,0.422729
15,0.151010,0.184252,0.121441,0.069003,0.051555,0.422729
16,0.453030,0.552756,0.364324,0.207010,0.154664,1.268188
20,0.604040,0.737008,0.485765,0.276013,0.206219,1.690918
22,0.302020,0.368504,0.242883,0.138007,0.103110,0.845459
29,0.151010,0.184252,0.121441,0.069003,0.051555,0.422729
40,0.151010,0.184252,0.121441,0.069003,0.051555,0.422729
44,0.151010,0.184252,0.121441,0.069003,0.051555,0.422729
68,0.151010,0.184252,0.121441,0.069003,0.051555,0.422729
