,1,2,3,4,5,6+
1,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.124595,22.875346,0.000000,0.000000,0.000000,0.000000
3,0.373677,7.600939,108.025369,0.000000,0.000000,0.000000
4,0.801469,16.302650,231.695013,398.200869,0.000000,0.000000
5,1.894237,38.530585,547.600827,941.129987,145.844381,0.000000
6,2.164501,44.028031,625.731111,1075.408005,166.653083,49.015292
7,2.082905,42.368288,602.142674,1034.867917,160.370695,47.167542
8,0.954895,19.423471,276.048468,474.428595,73.520922,21.623659
9,0.355053,7.222122,102.641578,176.404166,27.336879,8.040206
10,0.167603,3.409201,48.451925,83.271532,12.904365,3.795377
11,0.060646,1.233592,17.531947,30.131146,4.669343,1.373327
12,0.036387,0.740155,10.519168,18.078688,2.801606,0.823996
13,0.014334,0.291576,4.143915,7.121907,1.103663,0.324605
14,0.004411,0.089716,1.275051,2.191356,0.339589,0.099878
15,0.006616,0.134574,1.912576,3.287034,0.509383,0.149817
16,0.001103,0.022429,0.318763,0.547839,0.084897,0.024970
17,0.001103,0.022429,0.318763,0.547839,0.084897,0.024970
18,0.002205,0.044858,0.637525,1.095678,0.169794,0.049939
21,0.001103,0.022429,0.318763,0.547839,0.084897,0.024970
25,0.001103,0.022429,0.318763,0.547839,0.084897,0.024970
90,0.001103,0.022429,0.318763,0.547839,0.084897,0.024970
