,1,2,3,4,5,6+
1,8.999939,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.460914,50.539083,0.000000,0.000000,0.000000,0.000000
3,1.128263,123.713704,577.158036,0.000000,0.000000,0.000000
4,4.019521,440.739293,2056.168535,325.072665,0.000000,0.000000
5,6.647372,728.882408,3400.434444,537.596150,186.439654,0.000000
6,2.298616,252.042572,1175.847070,185.897087,64.469562,27.445102
7,1.143925,125.431022,585.169795,92.513187,32.083799,13.658277
8,0.601570,65.961961,307.730469,48.651053,16.872304,7.182647
9,0.157458,17.265211,80.546901,12.734168,4.416241,1.880022
10,0.057869,6.345334,29.602707,4.680079,1.623063,0.690948
11,0.010766,1.180527,5.507480,0.870712,0.301965,0.128548
12,0.005383,0.590264,2.753740,0.435356,0.150983,0.064274
15,0.001346,0.147566,0.688435,0.108839,0.037746,0.016069
