,1,2,3,4,5,6+
1,5.999972,0.000000,0.000000,0.000000,0.000000,0.000000
2,6.883538,151.116475,0.000000,0.000000,0.000000,0.000000
3,22.888059,502.468780,722.643281,0.000000,0.000000,0.000000
4,41.921594,920.317981,1323.587916,235.172503,0.000000,0.000000
5,29.579053,649.358269,933.897605,165.933094,26.231928,0.000000
6,8.445887,185.415217,266.661464,47.379886,7.490162,6.607349
7,2.151921,47.241808,67.942480,12.071887,1.908413,1.683482
8,0.792813,17.404877,25.031440,4.447537,0.703099,0.620230
9,0.177978,3.907217,5.619303,0.998427,0.157839,0.139235
10,0.097079,2.131209,3.065074,0.544596,0.086094,0.075947
12,0.016180,0.355202,0.510846,0.090766,0.014349,0.012658
13,0.016180,0.355202,0.510846,0.090766,0.014349,0.012658
